"t1","t2","t3"
43.1518384738249,42.3868883388898,34.0626392921896
63.8923440940852,71.8708730388193,84.7010893201178
36.8621563829303,57.1197980562584,42.9340470995744
35.3861122128682,30.7133794845238,13.5056563841714
47.555154709532,42.5185190458578,44.7963628084823
53.5074389128631,50.1193560124321,48.145279748559
56.4010066868268,59.148708191025,53.5137705437656
54.4669209548247,52.1278841693154,51.2385448594675
48.7416574533252,53.5174392584663,63.9784435994638
52.4776368060051,50.2574791085773,47.723949975601
68.4486480867213,67.801299280634,67.1194936899928
55.5938628617528,28.4217872988761,21.7859185497614
45.37605799535,42.8175415043777,33.3173334114548
47.8434830123253,37.9038116745082,33.3396455971554
53.9420675797102,49.544143200574,46.6249439133908
60.4034921837432,66.9276868819469,77.6850992067107
48.2440052416575,49.746580702752,54.3681079939803
30.937154057792,39.5189330062871,29.0560870037938
63.7722320875507,70.3605914913666,79.4110983079677
35.936842215563,44.4372384682367,42.3114427677041
55.4333984620154,53.6784801742512,61.2974006749019
58.6268366460754,43.8335216840895,40.4276840518807
53.7979382672616,55.8326402086164,57.0995211934451
43.3252580014437,45.701472861752,49.4594498265296
44.4106803666701,44.6781958468674,46.2917693279433
35.9707211227788,35.4860125198925,24.4584186224266
20.4484674520606,19.1094925861188,-3.28413025186152
49.7011273378517,48.7669601409917,43.8413869303345
43.5665019808409,41.6920811503841,47.4531200460925
60.458360701693,57.7187227340939,64.9580166586459
58.2944149641561,59.5309699052329,66.4961845854959
30.5826853195964,23.7163748996208,13.9881796571791
48.008759379139,44.5886946176618,38.6100594202045
51.0039062721428,47.0830308626387,48.0250657444021
56.6002500632135,56.0760582443687,51.3132752944664
36.3283671966882,23.047744367213,24.0080021137908
54.0831605313189,50.4760137751883,50.1190537475491
33.8604954296218,26.3227509829383,19.4661377701271
34.8920302375949,28.8993247967315,22.7953418409054
58.0437691533752,64.97339117523,63.2235369575968
52.4950476801947,50.5366692620672,52.3265306186709
65.5741279445032,70.4899216369418,81.9972654534952
42.3022076687366,26.368996465108,9.80832967427907
48.193092145581,48.2997097639739,47.6340357828192
49.4220607363524,55.7610081260324,57.9184773855874
53.9724370987627,44.3249565961106,56.7149863345354
58.3548023534357,60.1223905685323,47.2412594130949
75.5898544400892,76.1398872704835,89.2631148123982
58.9778113237066,30.8329318719593,20.7296275964674
55.355529461041,51.2422771427279,43.2757543027929
38.5581023108516,52.7009169430184,47.970526883413
39.0394586632925,37.4272457276829,40.8664618121361
52.7713098757984,48.7960709314992,42.5513599038485
46.2192572252064,50.0363754890562,54.5991956974669
32.5632069836314,23.2860723190622,24.8747286423912
64.3445262990005,67.4522332452173,73.1132424944326
72.328243469234,60.8417521543685,55.5282424294851
53.400945344567,45.3146824810047,34.139281514546
66.2874501934665,50.9389266768091,51.1583528624803
47.4696008446152,44.3476118212568,34.0840231288747
59.6448353920914,53.0914963669391,50.4169650251184
63.9460511249121,81.5199043418818,88.4966346196614
47.5224237645076,46.5283459113859,58.3169571996649
47.091565479608,48.3649249063631,40.837467894991
43.6959860766144,43.300225795861,47.7104986240892
53.9925581379724,57.4003544239599,38.1192116542791
63.8972407284139,67.8754813676818,67.830771060017
62.3224243587789,91.274531677539,129.614120516683
56.0791138196249,77.7666796607443,103.184460952426
60.7096141546898,71.1313427407769,74.1217722406886
27.5318934383209,12.3583152934588,4.78068199752514
73.3862623281985,88.8256859880046,118.361175134791
43.3370654037597,47.9542450274803,48.8244411487669
43.2332103750099,45.0405393395862,43.1476151313265
40.8795328578966,36.8209677444346,29.7325648204511
47.9060815049371,45.6657429800724,42.941650163411
29.0786136508406,18.795531505596,8.08098670267245
61.8702223206358,49.1372625786275,60.8819098864445
45.9691601244159,42.7920228219852,39.6016690202649
45.8979683295595,40.9745450410562,36.5910737006524
31.7702163160906,14.9449176985231,4.84503578660745
42.5438446556322,47.8532961763217,53.2291218044237
40.8362302673907,36.9331982817709,30.348489088461
42.1372405348266,45.25780526777,44.1228122325027
39.70716813047,27.559795207696,14.9295936021554
38.9722621874789,35.3302788131652,30.5664533242495
56.8271677423837,50.4663419550524,63.1951644721662
53.8740575396801,51.7693200098671,48.079609096883
44.8775700323627,38.2857344328384,34.7723413290584
36.3787060037367,33.3926967460066,33.4802631312943
50.0635698077179,46.7724912854,39.7527074141655
51.3542758449573,62.6587498944321,74.1232419730338
31.0859937095917,34.4869772068961,24.5904829959554
32.6601090676381,25.2103577907129,31.5998784081003
28.9275569657062,15.4740431967837,5.60411224292406
66.4641554637896,78.8914332726862,92.6356331303977
44.7034140722319,39.5592422638158,42.0486551088117
45.6749581397094,47.8918393459701,51.7674864377548
28.5545353999084,23.843461931647,21.697681683806
34.42067724484,39.7582711921401,40.4686381431121
51.4968298234261,59.6059832539117,70.5316759814088
60.14467082136,65.1963931337405,69.6829216906111
52.471460595936,55.254353443613,48.8989002763761
64.361348453824,68.4452393049303,68.3536486156904
42.4659072630287,24.8157225829873,23.9399056510046
46.3112100485655,61.7980337912522,71.2682356862727
41.1894868797293,41.4424877750935,60.6275264130879
54.898280089751,49.1366813349979,41.8354501444816
41.7615029540345,27.8407849960662,17.7269185571046
57.4392641198449,63.1171814254054,65.8877048587017
36.3919318708032,37.4073363983645,40.1024014850026
44.7326693370013,52.6119942298902,56.7676010013585
42.9970705728009,37.2602418386115,28.5931219539539
57.5387430540735,52.6156971024808,52.7543471658742
47.4013175317607,50.4918022933303,56.1745000312124
34.1792038307765,35.9842212872227,15.2465942225735
38.3175260337991,32.2479433316796,35.0228051670303
38.1102483028114,23.0501177224701,13.0868193250625
76.2018284047429,68.5701039704971,83.3511724476281
32.6286422454139,42.9979274523934,45.857036544088
55.7187294296298,53.7174749567089,55.8710917865255
40.1226603091777,32.9248670352908,29.6380706158699
64.862151770947,50.2166815905945,41.6762527005408
63.2495307198824,66.7996615481666,74.8785062689279
35.4402931126899,38.2557959625973,55.0056638722305
36.5119155966537,51.2679616456564,67.0325953456793
40.1301505004538,44.325713720764,47.5046577447858
32.0000799948348,49.3220489209533,68.3278537638028
44.3706143834097,47.8601598431003,40.0658669108221
67.6166938911202,68.447843998355,72.9931868479158
57.5296678072617,63.6959317206677,62.1741516898834
67.9135761051815,57.3907347766455,59.9749499603679
36.6328460561867,42.311776646084,37.5993281938708
62.0224367147234,58.6191929154046,60.6988398849245
32.2380407313445,33.6109361189527,34.0990754242666
61.7038290940718,51.1428487339462,43.0237415052287
58.5089427441372,58.9607688884103,45.2822308274071
46.4518461106238,42.7244967136332,40.6160040413932
51.484496722378,61.9372732257157,66.1193177960021
57.7076503369999,50.6951285868495,73.4553723114652
63.7117650267156,48.8691681797468,42.3440033629224
43.7850555844176,53.4876928656026,73.8213741197987
38.5881627730581,39.245026785411,41.659824725921
45.8778868628397,42.2566015456019,41.054585217762
44.3653816686642,67.46323496009,50.6471560741444
36.7467888714662,38.835459752277,41.6848228284097
42.1720542895467,40.0082384767282,35.7284752941579
41.4671936908574,37.3545025568433,39.2153815468638
41.2282005422352,35.9836675830618,27.1012365171425
45.7712363581908,39.3556120456493,36.7713641551932
50.2387090331399,52.3986727221627,55.9427425553333
63.7648104948286,80.6532628569525,94.8447085807369
52.4204471199532,56.658354315366,70.016264219853
66.8720854716354,76.6914732694063,86.6447733914116
44.9692067576909,38.0800108600727,27.3202428108503
67.3870828481696,72.2957444613693,80.9871340100212
65.2051052284989,71.3020795947088,80.1067239665162
48.7036829603184,46.4320505234483,39.7715254097115
39.3341908186883,43.3965495734324,45.614056105463
42.1253058511377,24.3547548600325,12.7826896377677
35.0906221698573,26.9792557589207,35.3928353338415
57.8146748242439,54.2302427999488,51.9277210883033
52.1701845362278,61.749324714413,61.3735488393707
36.7966899228503,46.5185431318854,33.1105452192474
49.1773641466285,51.6802182603496,44.0039780849212
64.8175851582682,74.1300988609186,84.883983255546
48.2713374449142,45.9487388205438,45.3001975701846
56.0548412208604,62.0349440719158,75.4343898515071
54.8151991297774,48.3671460861014,46.2721628837181
68.4921267511537,73.3052762139737,86.4455370614646
68.2975416802034,86.9618152157207,94.7940173667739
51.1618503075481,37.4432962995308,23.7065560960005
37.7490822948507,26.5677106294334,17.3665866987741
36.9926038364504,33.2526274541972,29.4625360306904
50.4966795066279,57.2886134748055,56.8320685606274
45.7529561002698,46.9982409656955,34.0168168385313
45.9056654497155,44.4715183275705,47.1443768992263
32.7797788769763,27.6028352475015,35.178217572476
53.6267854888602,43.5785948581256,44.465504087523
37.0109464076713,44.7737205831802,49.3203100074524
34.3974089455698,37.3134105989338,41.2245599271148
35.3761675123007,33.5357850408659,21.5700415665165
36.9148212126498,27.3511056704309,18.4402698781981
58.6484491155003,59.5101355326543,63.6824976147981
42.6481314885195,44.4434974266983,46.2868984578807
49.3046125278719,57.6223882660358,68.5700795138839
45.7536606910083,35.0497793114286,27.590523607417
49.7356576909627,52.8089641018883,55.2418871251327
52.6388409800744,58.332050457223,65.3004879277641
42.680493714945,55.9852103939727,75.6792340528905
51.53781974185,45.1443964298191,28.4762983178535
41.9746879990359,42.6203517105849,43.9009458532546
46.8760298418695,60.6924078062042,64.040875710326
38.5488920680009,34.5989837810605,30.2830107755355
44.0217525961767,35.0679691286142,28.4879840637495
40.1265485897176,31.4167814342814,23.3970283256671
67.5930096918826,70.7050536894702,72.4244364882628
47.1202877381202,43.7305836771033,41.8002429515551
40.7717963053039,40.340084738328,44.7286061588546
47.5914532297071,48.7514578351696,50.0997166369909
58.4786199435093,60.5995549011452,61.8817414200056
49.2241165261351,84.7990921136466,85.9632763842066
58.6768362067959,63.6038253464237,68.6856824207629
49.417458426671,47.153659793909,42.8564350381344
52.7494715408757,37.3339874170547,45.2774983697575
48.4443830265666,44.3680200539094,42.736133972569
46.2758350001372,55.4486864217962,67.9400085006223
69.710011884216,75.5795392281992,79.8590970659384
46.9843674736545,37.8965481108714,37.2322821011913
52.7500094625405,56.0593828921206,70.4926940068136
48.0894260296762,47.4936982192277,52.7851561454475
60.7099281717067,55.2625502798752,50.058461817287
53.3289248931138,57.1519053603571,63.4577373071541
45.8585036375027,56.9097766031464,57.4354757159792
53.0714124727033,57.5514295737631,62.0145316427714
59.236106722362,52.2367910021344,47.2941720550472
51.3427699771063,64.2777773517843,55.6020718946041
38.7155670483511,34.4962409561297,33.3363568219188
41.8113684283176,52.9768499364884,60.6389347681721
40.6936405324288,33.1491001071997,27.6648678564787
54.5691861857494,63.588131426861,54.5960140505461
30.6902884993378,26.3707411668787,12.7349397343134
42.2248701377057,37.3120606835409,31.6039722515006
48.1645031847379,60.7006575016907,65.3804794476943
55.1691823215633,57.1382952636471,51.8859616668129
39.9656708523857,41.3848749012254,43.4328005299863
31.7962427885,28.5395197559117,21.8348202329274
32.698533617137,17.6363375851777,14.7110654519402
33.8295006405209,31.3099910503072,15.3453036596967
70.2549860754387,60.7785738581716,54.8745127320862
58.4517027478669,55.4902788494857,53.3318679415641
30.9301367467833,28.7935586049748,32.0291972068855
75.0909621154155,84.5587908927213,96.859945970325
43.5124243962507,62.5114608252873,51.4638508648904
51.3516389563308,53.9003373767212,58.529507195398
79.2996774231633,40.8681519832011,35.2900326175485
51.2976957019155,58.777523240964,68.8239297840018
68.6342736550078,73.0768710898911,79.9106494063819
43.3424071068091,33.7005317693352,25.402750254016
51.5461898411113,43.1377465103277,36.8833037962068
44.2967577625689,45.2179898971144,40.5540696800469
56.7333882721436,64.4001360708962,67.934893696705
67.4292990484041,65.0070303368415,63.3619127676855
73.1448669913647,78.1629482172911,79.1570391016229
68.1855667735275,80.336698048003,94.4189815676991
44.9099445110279,39.2513370379229,33.3694650845135
36.2442483421253,43.9571504227571,50.5110526950829
