"t1","t2","t3"
69.7896791429619,52.6231890133858,54.350556621236
47.1008280002967,57.6109751331286,39.1821795186177
50.1132075729313,59.3055540645913,71.2527868114914
48.6251545733309,51.9722737429637,47.6324153551974
58.4387585197924,68.6614545674003,73.9364244015138
45.3541751741454,34.6536799067969,26.9539821802877
51.4759227959018,50.0556046684563,52.0717026060402
50.0965902147611,52.9784813360876,49.244569862875
44.7708797247636,37.9638733685303,33.7268138663357
65.8820537449495,63.3438797035785,68.4353930527847
40.7066169948911,33.4998754131085,27.903278035422
38.5487565252634,41.2985049513423,32.145523292652
66.4068053694333,74.9309037091915,82.3439605545347
48.460227966423,49.4716053724052,52.9713854171157
49.9391287685803,48.1056620294606,40.5030642157033
46.2740431991743,53.8229685949272,61.5543530424508
46.6889771995335,50.9377465174643,56.7655142729369
52.7039995292497,48.6387681094449,43.3622732431001
52.3847004412483,46.7976670872274,59.080128208038
49.2562177306011,59.2653559131464,77.023277024478
54.0253829675308,68.1131363336923,72.9320038869977
54.8511593611666,59.0474529009049,73.7131478478907
44.3813274069355,45.2801277937763,44.4911618076776
44.8492165734739,50.1319094182246,52.738305675355
44.0529172402817,50.8715339192477,54.1712178378036
53.1651026124747,35.5827180290993,26.0951108521533
39.2588577764895,39.1969668529158,41.6034184260266
47.7056405079593,44.7032388590074,49.1210579060766
39.5636629143792,37.6873602203456,35.1649548447629
46.7132835043619,34.8023704811925,34.9501788427437
52.5535590486219,58.8688713388549,40.5235246419204
49.9615647561931,54.6933166938119,51.0981905389467
60.2244713594965,53.0301723075214,55.6718342965707
44.4036403152066,37.0447511367499,30.3864645336364
47.8828259997365,54.6011329010171,62.8570960495168
51.769375138584,55.2111966993956,59.3815990754486
42.6680757549947,39.1246458713321,32.5296268638639
34.878741248474,35.4226963183034,43.0927083393706
36.7764367634156,37.5349696360747,42.118211508525
52.3821699454694,51.6307227632517,54.5878267417849
54.0121469241053,53.0690005450741,69.7110216718696
37.5617161987555,42.7285406391517,39.2654698947702
71.6868187475249,87.3245846759878,101.783545062382
34.1713425234112,30.2217720288902,25.635204926823
48.8916019505815,51.6427016802331,58.8126498585927
55.920095634038,54.9883768195789,51.7318616824273
51.1601455294152,47.834067992345,50.2357214219085
61.3056711136669,64.5395775732698,73.3850816221826
52.9353151103744,69.1638807200686,86.5844822567727
47.0488145269292,57.7642643938866,62.5350868667156
57.0001100546455,64.5632165772801,79.4385163941068
43.5390445933667,40.7037801978643,33.8202570728012
53.3194234445225,60.1628444139704,66.605706317344
56.5712429327588,62.0175262272346,62.184673578311
48.7086637295832,61.2394860150025,66.4939489385802
55.356665500874,62.3619319846137,70.56829594891
47.1285486807908,38.6050998507815,31.8172409157417
52.7615978775265,61.495389536858,64.7014682565929
34.5068204317879,40.5855296768788,50.3930874569354
62.358012005485,60.8867300917986,60.954389794415
39.3961458034552,51.1601320308475,32.8283005487926
46.2390523138929,17.2276033625831,8.82847888571053
38.3587709594139,39.2424206480082,49.4170727340086
83.7306031920643,72.0655601863628,81.4452021573413
52.3477899446629,43.3685333828521,28.9721441820835
48.0926570537387,43.9322025804257,43.1174685334518
39.1084224433767,29.8961209517872,20.776622008734
57.3458859903954,62.5394055241733,68.9616910364693
55.3761520299109,64.479911559238,75.6348620510109
45.9825938914021,63.0752965292355,53.7236412178803
40.0910876260846,44.4526962419412,45.3324664040114
47.697261262422,46.9130720355553,53.1230015238877
55.9259697105067,42.2678989014564,37.7011103529889
36.2538249177783,18.7185271777008,1.11802622294895
67.230231204746,46.1981307855805,48.5505957533771
46.8670903251247,38.1048942617784,39.2520947254539
41.6697955177781,37.8710649202482,39.3081462009842
76.5922508134087,87.0473884027401,97.0224347684206
54.8587312658479,62.7154496450119,88.9230372813233
52.9343096013114,55.1712074194349,52.6561165031136
28.9523224441125,42.6122006122027,37.2080787138715
49.5285702494008,61.621846784198,53.2982121444184
47.2954880465702,38.3307562854493,35.8736806373138
37.5905951966988,14.2881560142499,0.114525834216294
38.1350501766016,40.3856362691966,39.9806450676199
45.228834118608,46.0430220545555,50.8292295510105
44.0650813704762,44.3219884038377,49.7686884366626
49.7945773292031,54.2059671158065,77.9340882219928
48.5916734760186,55.6024074699951,59.8673699281319
70.5551010689408,44.0742980134112,41.7182637355954
58.4722506634546,51.2707910174595,42.7806728696466
33.3015346384413,29.3221398436099,29.7032827414464
49.907943640768,59.4199304355375,73.8206838228401
40.9312499230764,41.6464621193416,40.958516964034
61.685795164649,55.6815774716678,53.3812790198633
66.2928115819837,59.5715747505938,57.349180509999
36.2174312161637,45.5353878565498,22.5898892321392
52.4751307610318,54.6749202942284,49.3843859632244
64.1643224116718,82.0100837071939,105.936093528212
40.8128663012064,39.1652307938951,79.914059568859
49.2000375837913,46.2450513962084,36.3672820913646
32.0280049074651,27.6105694189136,25.8284655484098
59.455799879062,72.0081727278273,90.8662285990604
57.9337088713856,73.2128215127034,89.0986607951898
74.6309552592655,95.4030723596794,112.90588756615
58.022090149454,59.6697017470109,63.4077373385027
41.6118235466868,41.827770568897,39.6866364158629
36.7993659588107,40.1821619568428,30.6799079743572
48.6176420822057,44.3670714228778,39.4363916878696
60.6616864881541,58.8175713975487,61.6302740665125
48.6484604313966,46.7982219468353,41.6747174441778
58.2434456059855,61.1909418642284,70.7207413127099
52.0502902129555,55.667945944428,59.0324376794202
31.4226155958636,26.4663039536065,21.1449896624832
39.2821245326259,39.5279864370675,35.3421642071983
43.2017462908382,41.8957344025539,38.977062985723
63.1219127932085,61.0813748038037,56.5539251754976
49.9858453582301,50.0007708856035,53.6481504965555
57.4789613894755,60.3277084601523,62.9610729756517
46.4956821342328,56.4082572943628,54.8154496572397
51.1034161588794,53.2636454538914,62.9037705390476
43.0231743459637,45.0614102275693,47.3685106712092
43.3825623192571,42.8078324388772,46.0645542021713
37.5257985669746,20.8597292820463,4.70329814617277
53.2332548739102,58.4326158686023,58.826470858226
63.2049519016858,64.0080743621421,68.4797183120371
43.5026161081559,39.2163236700327,23.0814900925202
68.0358064368517,71.7687088264828,75.0277540809235
54.8108661319901,55.7590184409474,55.55317641197
46.436211430821,33.5873793018442,22.670167238846
44.3392247566417,51.8430655088986,62.0498518696885
40.7019545784281,38.6220157141481,31.7983046588726
55.4788120158144,44.0857152294429,37.7082264052042
38.3850522810476,30.8479530052596,25.221626237726
36.3821205925153,42.1734738679268,36.5244722749687
64.6949165283092,73.8292079886702,91.4064173641311
44.5775661018209,48.612118646689,53.4516331279163
47.6824562727324,54.4937645961952,41.0531301404327
51.033581824534,52.3122703173483,45.7235332891012
41.9369898468685,56.7950230017165,39.0053853088637
49.0913103288451,40.9002550513369,54.964532403277
66.842741903921,88.624417541596,81.3346527538016
52.7440659954799,44.9993424701171,40.5464394044632
56.7800921377216,61.7103825383097,75.0252465145982
39.5151860388436,31.6008146645562,30.2710139641776
46.0204473565912,23.8069146420825,22.6897997215633
70.2278212111347,57.4289680372454,53.546986545259
48.1138505041973,37.7326020206819,24.1448712524942
45.7098561585374,37.8022932962,52.5209207205958
65.7033272231962,60.8752673644195,57.886059148569
46.1581707255233,51.0675482779081,48.0085342635291
38.2929561468545,40.9406035808659,46.1851288312024
52.462214548586,43.4882720598828,40.5892909968294
63.6326345951363,74.1071314528721,79.704886435986
57.4338921320234,63.0064171731593,75.0340300912327
59.6102540857665,64.0950845013733,73.1233720718718
66.1912186627485,95.9360407163735,101.061724652257
57.5695813716053,80.8064356407619,78.411376421205
43.4872943636572,56.5959478333992,63.1802065228073
44.886089274706,62.2193797148236,66.3286064204315
65.9971419829295,67.9511975319207,69.1083245246615
67.6854351765731,60.5844548918229,65.8670847578973
39.9529883218016,26.0016694696062,19.3884554789885
60.623892005131,52.0983158893436,46.1111808651892
68.6955195748513,71.596092807923,75.6094720595698
52.0906252654846,56.2421511719852,59.1904844723132
39.2269723553432,34.7894375707567,26.0409251287373
45.2194855426899,41.3416965378343,34.1873586962773
53.8185119063464,56.3232696701105,60.557178585897
37.5356131360356,33.7987432790423,27.1572587526642
40.3511902966769,36.3993156080083,34.9129152862119
45.4842173619273,52.4713441579891,66.6087255466009
46.3491305804428,61.5481980323499,74.1067934608566
48.2047360780488,46.2362682100579,47.8416901042366
39.533804640609,34.0012106156601,34.930931940108
50.5641780019308,47.498174312118,50.9863713325873
37.1898149789402,36.3990680960954,40.0504206402006
40.5371121083248,35.608060662354,32.8785007973259
58.2658187675406,70.6231459368695,55.7005343476121
51.9314245024814,48.1798495919283,46.293692896972
33.5519103305001,24.7268190263762,15.6108427579418
45.1893994168298,38.1995377326844,22.632117324373
49.6709741852797,39.4744822693994,26.3149981170784
36.7190129846364,29.0409123008588,13.8751135092452
44.59614505245,39.8142950637728,34.5784303726958
58.9306179779023,47.0097222307011,45.5581791257887
60.7876290451512,86.0325358782062,89.1508151511469
66.6296030120895,68.7783075576641,73.3433007042605
25.4889383568612,19.706841838639,14.6075694041229
38.2694913853602,38.6421825715752,27.6668253821659
63.5875430347021,80.2695923767056,75.6451206523992
60.7205160465083,59.9933356719291,55.4881775272696
50.8059900303644,37.1749404239597,26.6949643509828
41.5079806208713,45.1218312301374,45.0610835727063
57.3439573236211,50.1227956468537,50.1358529456229
35.0659866177833,31.6417925144987,19.5001528843151
46.7814725039058,47.8978269362195,49.9098730047566
40.0818931952995,29.6571913989717,15.2064656332697
58.247592191666,46.0593378139194,37.6811126675154
31.175526120804,26.2625729913176,27.2023789446577
47.3566508472655,45.0303360123798,44.3112180809741
49.0383713505369,51.3620607009709,49.7200740506096
43.3084991778606,43.4302465983149,42.9498717971544
40.0266183442039,31.5806225927471,22.7800357005803
57.8970923018551,53.9272786824874,62.6102742914973
31.2357243080907,37.5990170589594,24.7695987198656
61.5696673516723,66.8423088920238,62.9640041160381
45.8287801298244,32.9125370578346,28.6818644051583
35.3461697592798,23.5551491197729,15.2320746267579
40.6444857476085,41.4663655199013,47.5095646311368
52.8212600343015,49.2473671209244,49.0929889067371
57.9164967453192,49.8868472544926,45.3402066636042
79.1064611381989,105.051944028395,107.579327798573
58.9256011532576,69.4505444366938,75.7737044558473
48.1949449781116,52.1404173394469,52.3610266283887
50.4984534046911,49.5451600285415,58.5502057041116
42.0514680033258,36.5805694337651,32.0553227853743
53.7358706712417,46.0853548262814,41.3129404770279
26.0277651744623,10.1659605235613,-6.33584121105264
49.7098975237201,49.655855724509,49.5702940205386
36.1204484957804,38.9415910542687,37.9649704321561
45.680645102461,45.1958509848906,43.9778674420527
71.8840335731396,68.1897599341868,71.2976759768814
59.9188795177185,67.7275858748188,54.0704814532575
38.57408371166,38.2054455080959,42.3406350951033
60.2356014374916,60.8752705574021,62.3617639052896
51.4456945956924,50.6646490117145,49.4363835464228
49.3198507744375,48.7496843379802,48.9824962779883
52.9284239610553,74.7164512447539,85.5161073860108
60.1231128575196,66.2333002080122,72.2176361359719
47.2737664452716,49.0501972013929,50.5599711786797
49.3407605835498,42.1531496616073,36.0517189880264
50.8290844196203,39.5948705097892,35.9933967967609
66.113559737907,84.0274315173988,101.5815876043
36.8480484727678,24.2947875046803,12.7022949839442
55.2720425890597,58.8825799357969,67.5857031601844
58.0258584959796,53.5769932659523,59.8556047122842
61.8126038625972,73.2058067602177,91.8854667751455
88.015291762579,99.450708739099,113.604332036071
43.2494819773917,35.6990905413177,29.5102704867778
41.0447722459593,47.2840451233177,51.4917051617791
65.8013439774592,67.7332879198896,73.7659590748806
50.5005881538276,47.6673108784353,46.4648220233299
51.9798271458877,43.5652512318958,36.9279790711589
50.4515993433272,61.01874398314,76.4856584246597
40.8315077100051,37.3764410545684,30.5513489543497
50.0788236670977,51.3539943445833,35.0397446440593
47.8072768579176,39.6309597047365,36.4664898951753
48.4182293467587,52.1235629737703,56.6536866764774
46.0230755588259,45.9399760690814,65.0433723762733
57.8382803501606,66.8365862156488,73.4701905692464
58.703955922363,44.7783847552606,45.9004684552315
44.4989052036732,35.9188940507174,27.4324447025772
43.1396631419801,33.4281284594431,24.3741311951792
73.4190022890165,82.0861134954048,99.4170876568281
46.2850902254504,41.2511742569895,47.6876327218679
43.0076482497246,50.8754327236238,59.0606700240882
51.6662155602414,50.488141047601,48.912798432193
68.0124484532549,74.6910752709571,85.7930809007133
59.875174681703,70.2654888352415,76.5206434999773
41.8101218174024,34.7718712933646,38.2442628394136
55.4868353676519,43.0755968642983,37.7106796510103
50.7086618160265,44.8785342339949,36.4187240602065
55.081129041451,47.3160885425715,56.0324479509728
48.9715286801628,68.6662511550532,79.5999279522331
57.000343425736,50.5723070976192,43.2476620280673
68.3334103220208,52.7368837929536,58.2890508641074
64.0722238932724,73.8006653535234,81.77721264843
37.0867396383192,17.8349606518407,2.06454379547552
50.6275555848351,60.3280069583168,59.2407511369623
45.8784837997742,42.2191760393067,18.8999534705178
46.0613985121063,40.7325871577448,40.1964398207755
36.5042850309686,40.2887148918193,41.1364449336972
45.8609201381835,46.0078829996384,35.2423782986955
33.4491303534134,27.3425637297543,15.8421407675337
44.1194776345251,46.9187142375494,39.4533461818208
49.4944477891455,59.9611534333655,69.6801103846815
57.5808939231265,56.2712071718051,54.1183272343226
55.3964131066908,63.4488585353447,72.8011979425977
46.9986740841387,47.8438782623772,72.0382335273694
30.019348435795,23.0238937571225,14.8083745545024
57.0413059867638,62.5794121477559,45.8305754142937
31.5661972399703,29.6118486427698,31.1577311469037
44.2755196494151,33.8176181053914,26.1211134728081
38.5640660611999,40.9057120320489,47.9746851726641
53.2431033873723,49.5272247819371,46.0407714708207
71.3422720784381,80.22460239347,91.1180920300355
50.3034145460593,44.8245843554567,42.2231361112443
68.4147669860126,87.7264180459707,107.609461710191
33.8948765896992,36.0304504977031,31.2132985275282
44.4496173559404,56.4711496190334,56.0217572656212
42.5832455905039,37.3059259307459,34.850177598906
49.0681627228604,57.6873331127711,68.9153639921019
43.9995750546323,51.4088823928343,64.6635940862873
78.9973691036027,92.2579775588558,106.862471841069
38.0699008474435,38.4120261231986,39.773593694411
62.4621728751754,65.0240780517325,76.863494492107
50.3171215248787,48.3853655248782,46.9750609336098
41.8396645482549,23.2053626267602,7.9832451542341
44.1354865720663,45.7345104428359,41.0352498265454
43.5849477722747,41.3470314097644,34.0165668196102
61.5708956840564,65.8457516846824,51.8446850306064
55.9743321538049,60.4396243627221,65.0818048286988
57.6198105867844,48.2976289674719,57.734137206015
44.4651646766741,55.5751788682691,68.740403257738
34.0148049374186,28.1007453064861,31.695109013276
48.93243334403,52.8726090969895,65.5012573077799
33.0379869250987,24.2385404416015,27.4318915525115
52.3938228572595,67.0458416772312,55.8571186254468
31.8729462451249,29.9506445613366,24.2139817262654
42.1134954293258,46.5178533120086,13.0500038754418
49.1015999139657,40.4634436997342,34.3482950760459
53.2855797839371,51.0905042696503,48.8007593562045
51.7279362890003,46.7518994432283,50.9991678438297
53.6758611581651,47.144769406626,51.5501225426513
48.3461570067392,47.1995673337817,41.1330404636905
47.0888487049506,39.9539599535532,35.2225079933035
31.3680052459464,27.5291930970265,22.3357093971137
47.7349018142928,48.501676385217,48.7120316379545
50.7580690455807,37.6214717359541,27.7752684853751
48.0424690445501,49.3671255988837,50.6046477410174
54.3039803098246,59.6216091878149,55.8761812497413
34.4890831336334,27.8812365281742,23.39967013873
45.8107296522657,47.1800815392049,48.4930600531444
68.0909927152562,67.8889423401953,75.965300505696
52.4829956107851,60.5509492285649,68.0101135917592
49.8057412661671,49.6937664953383,47.6125982312403
62.3795307800981,45.4355900313914,43.8228068916591
59.4660546822969,62.7364005726964,70.825756141584
48.0100928816027,32.6361317661753,21.5160700738135
66.7261417859173,75.5875374930822,90.9461641139977
57.6331592082268,50.904814952361,50.6953058280733
40.4842943582368,34.5512193109904,21.6730013351297
49.3543552629159,50.3988600388505,48.9418996261872
37.9785008704972,39.8579726514712,35.5312642757771
51.1458024144088,77.3158746585393,91.4181659792888
63.7609719857896,46.7450908833913,37.0879806442024
51.4628143553249,49.1980908102959,57.2865931172142
46.4381638817232,61.1134186176233,50.5080445708233
51.8898579054615,54.5096683076447,59.6367503731855
50.1696257951382,43.6539576584778,41.499794195077
57.8918490202091,71.5176595435951,81.2978207529294
38.4875635440293,44.6427198052548,52.9431367669359
42.7817954251086,47.2998605470552,55.7925882095546
54.2726779447946,62.9452293032484,58.4179087086001
47.6982270045076,33.7082597972009,24.2436544558501
58.6505112975138,69.118070747237,73.2438483899983
51.475084692486,52.2310032860421,58.9844158006918
60.5659567231959,46.9681353732168,41.4483522374238
79.6959264071963,43.7314949371419,44.5563438133271
43.7713933911432,42.4087447840442,40.6887510724653
21.8885398181258,11.9286516696969,6.25835211091792
48.2889337895149,54.4505138641,38.3030919595569
60.2351630863113,65.17122323589,73.8565136805501
48.1039897117909,50.5108446947804,52.1295991728022
40.0875666951632,29.596386165377,21.648411844417
45.455382376383,50.2180621921965,72.0759681971076
47.3786537335748,62.2304900349967,63.7654550864622
42.757837844367,34.9867094024819,31.668753887245
37.1492525207484,36.2006037040753,24.1989821145806
47.3164985855619,46.619122752476,48.8440010158234
60.638652598738,64.879022041966,69.5442214256119
63.5276676178906,64.4840979787083,65.8645237864862
41.3526132370423,23.2090579023937,16.9709138593583
63.9343025524661,79.5819902124706,90.684408431526
34.8279209494205,52.1725244791253,18.0279486518178
41.6015198314477,47.3351956787168,46.2239622522322
55.2707584201626,48.7330813844284,42.8842219352393
43.8422222019278,48.3879207966932,44.6257820747564
41.2060635113407,39.2772977067108,41.6795120769886
52.861814798564,47.7642564884294,43.6747669169294
30.3642098724867,30.8970846104194,21.3481921370237
39.249306490945,38.7493592505072,37.1108322429167
45.1246658669741,37.3724858341685,34.2697758016748
62.0549883390148,55.6983646512534,67.5043644926349
45.5001204424374,54.1972392157237,57.5554788098575
57.2943484027341,63.0785992983505,55.9191779137946
50.3797270275132,40.4233498272757,25.1160258146178
44.7610969639485,46.7342002657963,47.4611525366921
40.8456432945302,47.2663191982981,40.6497894502563
45.2872680612493,38.959143436527,38.2619758285194
39.3237234940441,43.5335663468736,43.5910738999196
37.0834545975612,32.4974498651754,30.103404107151
51.1820196145188,60.6889521486772,60.8521758786236
47.0436921316884,50.1252012569908,41.3850875337118
44.2595374132195,42.8433289530271,44.0719073786503
48.9249055581713,65.8105555400545,75.7508365980153
59.8032281097723,79.2566283896005,76.060408818422
